Id,Prediction
17801,Salida_Via
17802,Colision_Vehiculos
17803,Colision_Vehiculos
17804,Colision_Vehiculos
17805,Colision_Vehiculos
17806,Colision_Vehiculos
17807,Colision_Vehiculos
17808,Colision_Vehiculos
17809,Colision_Vehiculos
17810,Colision_Vehiculos
17811,Colision_Vehiculos
17812,Colision_Vehiculos
17813,Colision_Vehiculos
17814,Atropello
17815,Atropello
17816,Colision_Vehiculos
17817,Atropello
17818,Colision_Vehiculos
17819,Colision_Vehiculos
17820,Colision_Vehiculos
17821,Colision_Vehiculos
17822,Salida_Via
17823,Colision_Vehiculos
17824,Colision_Vehiculos
17825,Colision_Vehiculos
17826,Salida_Via
17827,Salida_Via
17828,Colision_Vehiculos
17829,Colision_Vehiculos
17830,Colision_Vehiculos
17831,Salida_Via
17832,Colision_Vehiculos
17833,Colision_Vehiculos
17834,Colision_Vehiculos
17835,Colision_Vehiculos
17836,Colision_Vehiculos
17837,Colision_Vehiculos
17838,Colision_Vehiculos
17839,Colision_Vehiculos
17840,Colision_Vehiculos
17841,Colision_Vehiculos
17842,Colision_Vehiculos
17843,Colision_Vehiculos
17844,Colision_Vehiculos
17845,Colision_Vehiculos
17846,Colision_Vehiculos
17847,Colision_Vehiculos
17848,Colision_Vehiculos
17849,Colision_Vehiculos
17850,Colision_Vehiculos
17851,Colision_Vehiculos
17852,Salida_Via
17853,Salida_Via
17854,Colision_Vehiculos
17855,Colision_Vehiculos
17856,Colision_Vehiculos
17857,Colision_Vehiculos
17858,Colision_Vehiculos
17859,Colision_Vehiculos
17860,Colision_Vehiculos
17861,Colision_Vehiculos
17862,Salida_Via
17863,Colision_Vehiculos
17864,Colision_Vehiculos
17865,Colision_Vehiculos
17866,Colision_Vehiculos
17867,Colision_Vehiculos
17868,Colision_Vehiculos
17869,Colision_Vehiculos
17870,Salida_Via
17871,Colision_Vehiculos
17872,Salida_Via
17873,Colision_Vehiculos
17874,Colision_Vehiculos
17875,Colision_Vehiculos
17876,Salida_Via
17877,Colision_Vehiculos
17878,Colision_Vehiculos
17879,Colision_Vehiculos
17880,Colision_Vehiculos
17881,Colision_Vehiculos
17882,Colision_Vehiculos
17883,Colision_Vehiculos
17884,Colision_Vehiculos
17885,Colision_Vehiculos
17886,Colision_Vehiculos
17887,Colision_Vehiculos
17888,Colision_Vehiculos
17889,Colision_Vehiculos
17890,Colision_Vehiculos
17891,Colision_Vehiculos
17892,Colision_Vehiculos
17893,Colision_Vehiculos
17894,Atropello
17895,Colision_Vehiculos
17896,Colision_Vehiculos
17897,Colision_Vehiculos
17898,Colision_Vehiculos
17899,Colision_Vehiculos
17900,Colision_Vehiculos
17901,Colision_Vehiculos
17902,Colision_Vehiculos
17903,Colision_Vehiculos
17904,Colision_Vehiculos
17905,Salida_Via
17906,Colision_Vehiculos
17907,Colision_Vehiculos
17908,Colision_Vehiculos
17909,Colision_Vehiculos
17910,Colision_Vehiculos
17911,Colision_Vehiculos
17912,Salida_Via
17913,Colision_Vehiculos
17914,Colision_Vehiculos
17915,Colision_Vehiculos
17916,Colision_Vehiculos
17917,Colision_Vehiculos
17918,Colision_Vehiculos
17919,Colision_Vehiculos
17920,Colision_Vehiculos
17921,Colision_Vehiculos
17922,Colision_Vehiculos
17923,Colision_Vehiculos
17924,Salida_Via
17925,Colision_Vehiculos
17926,Salida_Via
17927,Colision_Vehiculos
17928,Colision_Vehiculos
17929,Colision_Vehiculos
17930,Colision_Vehiculos
17931,Salida_Via
17932,Colision_Vehiculos
17933,Colision_Vehiculos
17934,Colision_Vehiculos
17935,Colision_Vehiculos
17936,Colision_Vehiculos
17937,Colision_Vehiculos
17938,Colision_Vehiculos
17939,Colision_Vehiculos
17940,Colision_Vehiculos
17941,Colision_Vehiculos
17942,Salida_Via
17943,Colision_Vehiculos
17944,Salida_Via
17945,Colision_Vehiculos
17946,Colision_Vehiculos
17947,Salida_Via
17948,Colision_Vehiculos
17949,Colision_Vehiculos
17950,Colision_Vehiculos
17951,Colision_Vehiculos
17952,Colision_Vehiculos
17953,Colision_Vehiculos
17954,Colision_Vehiculos
17955,Colision_Vehiculos
17956,Colision_Vehiculos
17957,Colision_Vehiculos
17958,Salida_Via
17959,Colision_Vehiculos
17960,Colision_Vehiculos
17961,Colision_Vehiculos
17962,Salida_Via
17963,Colision_Vehiculos
17964,Salida_Via
17965,Colision_Vehiculos
17966,Atropello
17967,Colision_Vehiculos
17968,Salida_Via
17969,Colision_Vehiculos
17970,Salida_Via
17971,Salida_Via
17972,Colision_Vehiculos
17973,Colision_Vehiculos
17974,Colision_Vehiculos
17975,Colision_Vehiculos
17976,Colision_Vehiculos
17977,Salida_Via
17978,Salida_Via
17979,Colision_Vehiculos
17980,Colision_Vehiculos
17981,Colision_Vehiculos
17982,Colision_Vehiculos
17983,Colision_Vehiculos
17984,Colision_Vehiculos
17985,Colision_Vehiculos
17986,Colision_Vehiculos
17987,Colision_Vehiculos
17988,Colision_Vehiculos
17989,Salida_Via
17990,Colision_Vehiculos
17991,Colision_Vehiculos
17992,Colision_Vehiculos
17993,Colision_Vehiculos
17994,Colision_Vehiculos
17995,Colision_Vehiculos
17996,Colision_Vehiculos
17997,Atropello
17998,Salida_Via
17999,Colision_Vehiculos
18000,Colision_Vehiculos
18001,Colision_Vehiculos
18002,Colision_Vehiculos
18003,Salida_Via
18004,Colision_Vehiculos
18005,Colision_Vehiculos
18006,Colision_Vehiculos
18007,Colision_Vehiculos
18008,Colision_Vehiculos
18009,Colision_Vehiculos
18010,Colision_Vehiculos
18011,Salida_Via
18012,Colision_Vehiculos
18013,Colision_Vehiculos
18014,Colision_Vehiculos
18015,Colision_Vehiculos
18016,Colision_Vehiculos
18017,Colision_Vehiculos
18018,Colision_Vehiculos
18019,Colision_Vehiculos
18020,Colision_Vehiculos
18021,Colision_Vehiculos
18022,Salida_Via
18023,Colision_Vehiculos
18024,Colision_Vehiculos
18025,Salida_Via
18026,Colision_Vehiculos
18027,Colision_Vehiculos
18028,Colision_Vehiculos
18029,Colision_Vehiculos
18030,Salida_Via
18031,Colision_Vehiculos
18032,Salida_Via
18033,Salida_Via
18034,Colision_Vehiculos
18035,Colision_Vehiculos
18036,Colision_Vehiculos
18037,Salida_Via
18038,Colision_Vehiculos
18039,Colision_Vehiculos
18040,Colision_Vehiculos
18041,Colision_Vehiculos
18042,Colision_Vehiculos
18043,Colision_Vehiculos
18044,Colision_Vehiculos
18045,Colision_Vehiculos
18046,Atropello
18047,Colision_Vehiculos
18048,Colision_Vehiculos
18049,Colision_Vehiculos
18050,Colision_Vehiculos
18051,Colision_Vehiculos
18052,Colision_Vehiculos
18053,Colision_Vehiculos
18054,Colision_Vehiculos
18055,Colision_Vehiculos
18056,Colision_Vehiculos
18057,Colision_Vehiculos
18058,Colision_Vehiculos
18059,Colision_Vehiculos
18060,Colision_Vehiculos
18061,Colision_Vehiculos
18062,Colision_Vehiculos
18063,Salida_Via
18064,Salida_Via
18065,Colision_Vehiculos
18066,Colision_Vehiculos
18067,Colision_Vehiculos
18068,Colision_Vehiculos
18069,Colision_Vehiculos
18070,Colision_Vehiculos
18071,Colision_Vehiculos
18072,Colision_Vehiculos
18073,Colision_Vehiculos
18074,Colision_Vehiculos
18075,Colision_Vehiculos
18076,Colision_Vehiculos
18077,Colision_Vehiculos
18078,Colision_Vehiculos
18079,Salida_Via
18080,Colision_Vehiculos
18081,Colision_Vehiculos
18082,Colision_Vehiculos
18083,Salida_Via
18084,Colision_Vehiculos
18085,Colision_Vehiculos
18086,Colision_Vehiculos
18087,Colision_Vehiculos
18088,Atropello
18089,Colision_Vehiculos
18090,Colision_Vehiculos
18091,Colision_Vehiculos
18092,Colision_Vehiculos
18093,Colision_Vehiculos
18094,Colision_Vehiculos
18095,Atropello
18096,Atropello
18097,Colision_Vehiculos
18098,Colision_Vehiculos
18099,Colision_Vehiculos
18100,Salida_Via
18101,Salida_Via
18102,Colision_Vehiculos
18103,Colision_Vehiculos
18104,Colision_Vehiculos
18105,Colision_Vehiculos
18106,Colision_Vehiculos
18107,Colision_Vehiculos
18108,Atropello
18109,Salida_Via
18110,Colision_Vehiculos
18111,Colision_Vehiculos
18112,Colision_Vehiculos
18113,Salida_Via
18114,Salida_Via
18115,Colision_Vehiculos
18116,Colision_Vehiculos
18117,Salida_Via
18118,Colision_Vehiculos
18119,Colision_Vehiculos
18120,Colision_Vehiculos
18121,Salida_Via
18122,Colision_Vehiculos
18123,Atropello
18124,Atropello
18125,Colision_Vehiculos
18126,Colision_Vehiculos
18127,Colision_Vehiculos
18128,Colision_Vehiculos
18129,Colision_Vehiculos
18130,Colision_Vehiculos
18131,Colision_Vehiculos
18132,Colision_Vehiculos
18133,Colision_Vehiculos
18134,Salida_Via
18135,Salida_Via
18136,Colision_Vehiculos
18137,Colision_Vehiculos
18138,Salida_Via
18139,Colision_Vehiculos
18140,Salida_Via
18141,Colision_Vehiculos
18142,Salida_Via
18143,Colision_Vehiculos
18144,Colision_Vehiculos
18145,Colision_Vehiculos
18146,Colision_Vehiculos
18147,Colision_Vehiculos
18148,Colision_Vehiculos
18149,Colision_Vehiculos
18150,Salida_Via
18151,Colision_Vehiculos
18152,Colision_Vehiculos
18153,Colision_Vehiculos
18154,Colision_Vehiculos
18155,Salida_Via
18156,Colision_Vehiculos
18157,Colision_Vehiculos
18158,Colision_Vehiculos
18159,Colision_Vehiculos
18160,Colision_Vehiculos
18161,Colision_Vehiculos
18162,Colision_Vehiculos
18163,Atropello
18164,Salida_Via
18165,Colision_Vehiculos
18166,Colision_Vehiculos
18167,Colision_Vehiculos
18168,Atropello
18169,Salida_Via
18170,Colision_Vehiculos
18171,Colision_Vehiculos
18172,Salida_Via
18173,Colision_Vehiculos
18174,Colision_Vehiculos
18175,Colision_Vehiculos
18176,Colision_Vehiculos
18177,Colision_Vehiculos
18178,Salida_Via
18179,Colision_Vehiculos
18180,Colision_Vehiculos
18181,Salida_Via
18182,Colision_Vehiculos
18183,Salida_Via
18184,Colision_Vehiculos
18185,Colision_Vehiculos
18186,Colision_Vehiculos
18187,Colision_Vehiculos
18188,Salida_Via
18189,Colision_Vehiculos
18190,Colision_Vehiculos
18191,Colision_Vehiculos
18192,Colision_Vehiculos
18193,Atropello
18194,Colision_Vehiculos
18195,Colision_Vehiculos
18196,Salida_Via
18197,Colision_Vehiculos
18198,Colision_Vehiculos
18199,Colision_Vehiculos
18200,Colision_Vehiculos
18201,Colision_Vehiculos
18202,Salida_Via
18203,Colision_Vehiculos
18204,Salida_Via
18205,Colision_Vehiculos
18206,Colision_Vehiculos
18207,Colision_Vehiculos
18208,Colision_Vehiculos
18209,Colision_Vehiculos
18210,Colision_Vehiculos
18211,Colision_Vehiculos
18212,Salida_Via
18213,Colision_Vehiculos
18214,Colision_Vehiculos
18215,Colision_Vehiculos
18216,Salida_Via
18217,Colision_Vehiculos
18218,Colision_Vehiculos
18219,Colision_Vehiculos
18220,Colision_Vehiculos
18221,Colision_Vehiculos
18222,Colision_Vehiculos
18223,Colision_Vehiculos
18224,Colision_Vehiculos
18225,Colision_Vehiculos
18226,Colision_Vehiculos
18227,Colision_Vehiculos
18228,Colision_Vehiculos
18229,Colision_Vehiculos
18230,Colision_Vehiculos
18231,Colision_Vehiculos
18232,Colision_Vehiculos
18233,Colision_Vehiculos
18234,Salida_Via
18235,Salida_Via
18236,Colision_Vehiculos
18237,Colision_Vehiculos
18238,Colision_Vehiculos
18239,Colision_Vehiculos
18240,Atropello
18241,Salida_Via
18242,Colision_Vehiculos
18243,Colision_Vehiculos
18244,Colision_Vehiculos
18245,Colision_Vehiculos
18246,Salida_Via
18247,Colision_Vehiculos
18248,Colision_Vehiculos
18249,Salida_Via
18250,Colision_Vehiculos
18251,Colision_Vehiculos
18252,Colision_Vehiculos
18253,Colision_Vehiculos
18254,Colision_Vehiculos
18255,Colision_Vehiculos
18256,Salida_Via
18257,Salida_Via
18258,Colision_Vehiculos
18259,Colision_Vehiculos
18260,Colision_Vehiculos
18261,Colision_Vehiculos
18262,Colision_Vehiculos
18263,Colision_Vehiculos
18264,Colision_Vehiculos
18265,Colision_Vehiculos
18266,Colision_Vehiculos
18267,Salida_Via
18268,Atropello
18269,Colision_Vehiculos
18270,Colision_Vehiculos
18271,Colision_Vehiculos
18272,Colision_Vehiculos
18273,Colision_Vehiculos
18274,Salida_Via
18275,Colision_Vehiculos
18276,Colision_Vehiculos
18277,Colision_Vehiculos
18278,Colision_Vehiculos
18279,Colision_Vehiculos
18280,Colision_Vehiculos
18281,Colision_Vehiculos
18282,Colision_Vehiculos
18283,Colision_Vehiculos
18284,Salida_Via
18285,Colision_Vehiculos
18286,Colision_Vehiculos
18287,Colision_Vehiculos
18288,Colision_Vehiculos
18289,Salida_Via
18290,Salida_Via
18291,Colision_Vehiculos
18292,Salida_Via
18293,Salida_Via
18294,Colision_Vehiculos
18295,Colision_Vehiculos
18296,Colision_Vehiculos
18297,Colision_Vehiculos
18298,Colision_Vehiculos
18299,Colision_Vehiculos
18300,Colision_Vehiculos
18301,Colision_Vehiculos
18302,Colision_Vehiculos
18303,Colision_Vehiculos
18304,Colision_Vehiculos
18305,Colision_Vehiculos
18306,Colision_Vehiculos
18307,Colision_Vehiculos
18308,Salida_Via
18309,Colision_Vehiculos
18310,Salida_Via
18311,Colision_Vehiculos
18312,Colision_Vehiculos
18313,Colision_Vehiculos
18314,Colision_Vehiculos
18315,Colision_Vehiculos
18316,Salida_Via
18317,Colision_Vehiculos
18318,Colision_Vehiculos
18319,Colision_Vehiculos
18320,Colision_Vehiculos
18321,Colision_Vehiculos
18322,Colision_Vehiculos
18323,Colision_Vehiculos
18324,Colision_Vehiculos
18325,Colision_Vehiculos
18326,Colision_Vehiculos
18327,Colision_Vehiculos
18328,Salida_Via
18329,Salida_Via
18330,Salida_Via
18331,Colision_Vehiculos
18332,Colision_Vehiculos
18333,Salida_Via
18334,Salida_Via
18335,Colision_Vehiculos
18336,Colision_Vehiculos
18337,Colision_Vehiculos
18338,Colision_Vehiculos
18339,Colision_Vehiculos
18340,Colision_Vehiculos
18341,Colision_Vehiculos
18342,Salida_Via
18343,Colision_Vehiculos
18344,Colision_Vehiculos
18345,Colision_Vehiculos
18346,Colision_Vehiculos
18347,Colision_Vehiculos
18348,Colision_Vehiculos
18349,Colision_Vehiculos
18350,Colision_Vehiculos
18351,Salida_Via
18352,Colision_Vehiculos
18353,Colision_Vehiculos
18354,Colision_Vehiculos
18355,Colision_Vehiculos
18356,Colision_Vehiculos
18357,Colision_Vehiculos
18358,Colision_Vehiculos
18359,Salida_Via
18360,Colision_Vehiculos
18361,Colision_Vehiculos
18362,Colision_Vehiculos
18363,Colision_Vehiculos
18364,Colision_Vehiculos
18365,Salida_Via
18366,Colision_Vehiculos
18367,Colision_Vehiculos
18368,Colision_Vehiculos
18369,Colision_Vehiculos
18370,Colision_Vehiculos
18371,Colision_Vehiculos
18372,Colision_Vehiculos
18373,Colision_Vehiculos
18374,Colision_Vehiculos
18375,Colision_Vehiculos
18376,Colision_Vehiculos
18377,Colision_Vehiculos
18378,Colision_Vehiculos
18379,Colision_Vehiculos
18380,Salida_Via
18381,Colision_Vehiculos
18382,Colision_Vehiculos
18383,Colision_Vehiculos
18384,Salida_Via
18385,Colision_Vehiculos
18386,Colision_Vehiculos
18387,Colision_Vehiculos
18388,Colision_Vehiculos
18389,Colision_Vehiculos
18390,Colision_Vehiculos
18391,Colision_Vehiculos
18392,Colision_Vehiculos
18393,Colision_Vehiculos
18394,Colision_Vehiculos
18395,Colision_Vehiculos
18396,Atropello
18397,Colision_Vehiculos
18398,Colision_Vehiculos
18399,Colision_Vehiculos
18400,Salida_Via
18401,Salida_Via
18402,Colision_Vehiculos
18403,Colision_Vehiculos
18404,Colision_Vehiculos
18405,Salida_Via
18406,Colision_Vehiculos
18407,Colision_Vehiculos
18408,Colision_Vehiculos
18409,Colision_Vehiculos
18410,Salida_Via
18411,Colision_Vehiculos
18412,Colision_Vehiculos
18413,Colision_Vehiculos
18414,Salida_Via
18415,Colision_Vehiculos
18416,Salida_Via
18417,Colision_Vehiculos
18418,Colision_Vehiculos
18419,Salida_Via
18420,Colision_Vehiculos
18421,Colision_Vehiculos
18422,Atropello
18423,Colision_Vehiculos
18424,Colision_Vehiculos
18425,Colision_Vehiculos
18426,Colision_Vehiculos
18427,Colision_Vehiculos
18428,Colision_Vehiculos
18429,Colision_Vehiculos
18430,Colision_Vehiculos
18431,Salida_Via
18432,Colision_Vehiculos
18433,Salida_Via
18434,Salida_Via
18435,Colision_Vehiculos
18436,Colision_Vehiculos
18437,Colision_Vehiculos
18438,Colision_Vehiculos
18439,Colision_Vehiculos
18440,Colision_Vehiculos
18441,Colision_Vehiculos
18442,Colision_Vehiculos
18443,Colision_Vehiculos
18444,Colision_Vehiculos
18445,Colision_Vehiculos
18446,Colision_Vehiculos
18447,Colision_Vehiculos
18448,Colision_Vehiculos
18449,Salida_Via
18450,Colision_Vehiculos
18451,Colision_Vehiculos
18452,Colision_Vehiculos
18453,Colision_Vehiculos
18454,Colision_Vehiculos
18455,Salida_Via
18456,Colision_Vehiculos
18457,Colision_Vehiculos
18458,Colision_Vehiculos
18459,Salida_Via
18460,Colision_Vehiculos
18461,Salida_Via
18462,Salida_Via
18463,Colision_Vehiculos
18464,Colision_Vehiculos
18465,Colision_Vehiculos
18466,Colision_Vehiculos
18467,Colision_Vehiculos
18468,Colision_Vehiculos
18469,Colision_Vehiculos
18470,Colision_Vehiculos
18471,Colision_Vehiculos
18472,Colision_Vehiculos
18473,Colision_Vehiculos
18474,Colision_Vehiculos
18475,Colision_Vehiculos
18476,Colision_Vehiculos
18477,Colision_Vehiculos
18478,Colision_Vehiculos
18479,Colision_Vehiculos
18480,Colision_Vehiculos
18481,Colision_Vehiculos
18482,Colision_Vehiculos
18483,Colision_Vehiculos
18484,Colision_Vehiculos
18485,Colision_Vehiculos
18486,Colision_Vehiculos
18487,Colision_Vehiculos
18488,Salida_Via
18489,Colision_Vehiculos
18490,Salida_Via
18491,Colision_Vehiculos
18492,Colision_Vehiculos
18493,Colision_Vehiculos
18494,Colision_Vehiculos
18495,Colision_Vehiculos
18496,Colision_Vehiculos
18497,Colision_Vehiculos
18498,Salida_Via
18499,Colision_Vehiculos
18500,Colision_Vehiculos
18501,Colision_Vehiculos
18502,Colision_Vehiculos
18503,Colision_Vehiculos
18504,Colision_Vehiculos
18505,Colision_Vehiculos
18506,Salida_Via
18507,Colision_Vehiculos
18508,Salida_Via
18509,Colision_Vehiculos
18510,Colision_Vehiculos
18511,Colision_Vehiculos
18512,Colision_Vehiculos
18513,Colision_Vehiculos
18514,Colision_Vehiculos
18515,Colision_Vehiculos
18516,Salida_Via
18517,Colision_Vehiculos
18518,Colision_Vehiculos
18519,Colision_Vehiculos
18520,Salida_Via
18521,Salida_Via
18522,Colision_Vehiculos
18523,Colision_Vehiculos
18524,Colision_Vehiculos
18525,Colision_Vehiculos
18526,Salida_Via
18527,Colision_Vehiculos
18528,Salida_Via
18529,Colision_Vehiculos
18530,Colision_Vehiculos
18531,Colision_Vehiculos
18532,Colision_Vehiculos
18533,Colision_Vehiculos
18534,Colision_Vehiculos
18535,Colision_Vehiculos
18536,Colision_Vehiculos
18537,Salida_Via
18538,Colision_Vehiculos
18539,Colision_Vehiculos
18540,Colision_Vehiculos
18541,Colision_Vehiculos
18542,Salida_Via
18543,Colision_Vehiculos
18544,Colision_Vehiculos
18545,Atropello
18546,Colision_Vehiculos
18547,Colision_Vehiculos
18548,Atropello
18549,Colision_Vehiculos
18550,Salida_Via
18551,Salida_Via
18552,Colision_Vehiculos
18553,Colision_Vehiculos
18554,Atropello
18555,Salida_Via
18556,Colision_Vehiculos
18557,Colision_Vehiculos
18558,Colision_Vehiculos
18559,Colision_Vehiculos
18560,Salida_Via
18561,Colision_Vehiculos
18562,Colision_Vehiculos
18563,Colision_Vehiculos
18564,Colision_Vehiculos
18565,Colision_Vehiculos
18566,Colision_Vehiculos
18567,Colision_Vehiculos
18568,Salida_Via
18569,Colision_Vehiculos
18570,Salida_Via
18571,Colision_Vehiculos
18572,Colision_Vehiculos
18573,Colision_Vehiculos
18574,Colision_Vehiculos
18575,Colision_Vehiculos
18576,Colision_Vehiculos
18577,Colision_Vehiculos
18578,Colision_Vehiculos
18579,Salida_Via
18580,Colision_Vehiculos
18581,Colision_Vehiculos
18582,Salida_Via
18583,Salida_Via
18584,Colision_Vehiculos
18585,Colision_Vehiculos
18586,Colision_Vehiculos
18587,Colision_Vehiculos
18588,Salida_Via
18589,Salida_Via
18590,Colision_Vehiculos
18591,Colision_Vehiculos
18592,Colision_Vehiculos
18593,Salida_Via
18594,Colision_Vehiculos
18595,Atropello
18596,Salida_Via
18597,Colision_Vehiculos
18598,Colision_Vehiculos
18599,Colision_Vehiculos
18600,Colision_Vehiculos
18601,Colision_Vehiculos
18602,Colision_Vehiculos
18603,Colision_Vehiculos
18604,Salida_Via
18605,Salida_Via
18606,Salida_Via
18607,Colision_Vehiculos
18608,Colision_Vehiculos
18609,Colision_Vehiculos
18610,Salida_Via
18611,Colision_Vehiculos
18612,Salida_Via
18613,Colision_Vehiculos
18614,Colision_Vehiculos
18615,Colision_Vehiculos
18616,Colision_Vehiculos
18617,Colision_Vehiculos
18618,Atropello
18619,Salida_Via
18620,Colision_Vehiculos
18621,Salida_Via
18622,Colision_Vehiculos
18623,Colision_Vehiculos
18624,Salida_Via
18625,Colision_Vehiculos
18626,Colision_Vehiculos
18627,Colision_Vehiculos
18628,Atropello
18629,Colision_Vehiculos
18630,Colision_Vehiculos
18631,Colision_Vehiculos
18632,Colision_Vehiculos
18633,Salida_Via
18634,Colision_Vehiculos
18635,Colision_Vehiculos
18636,Colision_Vehiculos
18637,Salida_Via
18638,Colision_Vehiculos
18639,Colision_Vehiculos
18640,Colision_Vehiculos
18641,Salida_Via
18642,Colision_Vehiculos
18643,Salida_Via
18644,Colision_Vehiculos
18645,Colision_Vehiculos
18646,Colision_Vehiculos
18647,Colision_Vehiculos
18648,Colision_Vehiculos
18649,Salida_Via
18650,Colision_Vehiculos
18651,Colision_Vehiculos
18652,Colision_Vehiculos
18653,Colision_Vehiculos
18654,Colision_Vehiculos
18655,Colision_Vehiculos
18656,Colision_Vehiculos
18657,Colision_Vehiculos
18658,Salida_Via
18659,Salida_Via
18660,Colision_Vehiculos
18661,Colision_Vehiculos
18662,Colision_Vehiculos
18663,Salida_Via
18664,Salida_Via
18665,Colision_Vehiculos
18666,Colision_Vehiculos
18667,Salida_Via
18668,Colision_Vehiculos
18669,Colision_Vehiculos
18670,Colision_Vehiculos
18671,Colision_Vehiculos
18672,Colision_Vehiculos
18673,Salida_Via
18674,Colision_Vehiculos
18675,Colision_Vehiculos
18676,Colision_Vehiculos
18677,Salida_Via
18678,Colision_Vehiculos
18679,Colision_Vehiculos
18680,Colision_Vehiculos
18681,Colision_Vehiculos
18682,Colision_Vehiculos
18683,Salida_Via
18684,Salida_Via
18685,Colision_Vehiculos
18686,Atropello
18687,Colision_Vehiculos
18688,Colision_Vehiculos
18689,Salida_Via
18690,Colision_Vehiculos
18691,Colision_Vehiculos
18692,Colision_Vehiculos
18693,Colision_Vehiculos
18694,Colision_Vehiculos
18695,Colision_Vehiculos
18696,Colision_Vehiculos
18697,Salida_Via
18698,Colision_Vehiculos
18699,Colision_Vehiculos
18700,Colision_Vehiculos
18701,Colision_Vehiculos
18702,Colision_Vehiculos
18703,Colision_Vehiculos
18704,Colision_Vehiculos
18705,Colision_Vehiculos
18706,Colision_Vehiculos
18707,Colision_Vehiculos
18708,Salida_Via
18709,Salida_Via
18710,Colision_Vehiculos
18711,Colision_Vehiculos
18712,Colision_Vehiculos
18713,Salida_Via
18714,Colision_Vehiculos
18715,Colision_Vehiculos
18716,Salida_Via
18717,Colision_Vehiculos
18718,Colision_Vehiculos
18719,Salida_Via
18720,Colision_Vehiculos
18721,Salida_Via
18722,Colision_Vehiculos
18723,Colision_Vehiculos
18724,Salida_Via
18725,Salida_Via
18726,Salida_Via
18727,Salida_Via
18728,Colision_Vehiculos
18729,Colision_Vehiculos
18730,Colision_Vehiculos
18731,Salida_Via
18732,Colision_Vehiculos
18733,Colision_Vehiculos
18734,Colision_Vehiculos
18735,Colision_Vehiculos
18736,Colision_Vehiculos
18737,Colision_Vehiculos
18738,Colision_Vehiculos
18739,Colision_Vehiculos
18740,Colision_Vehiculos
18741,Atropello
18742,Colision_Vehiculos
18743,Colision_Vehiculos
18744,Colision_Vehiculos
18745,Colision_Vehiculos
18746,Colision_Vehiculos
18747,Colision_Vehiculos
18748,Colision_Vehiculos
18749,Colision_Vehiculos
18750,Colision_Vehiculos
18751,Colision_Vehiculos
18752,Colision_Vehiculos
18753,Colision_Vehiculos
18754,Colision_Vehiculos
18755,Colision_Vehiculos
18756,Atropello
18757,Salida_Via
18758,Colision_Vehiculos
18759,Colision_Vehiculos
18760,Salida_Via
18761,Colision_Vehiculos
18762,Colision_Vehiculos
18763,Colision_Vehiculos
18764,Colision_Vehiculos
18765,Colision_Vehiculos
18766,Colision_Vehiculos
18767,Colision_Vehiculos
18768,Colision_Vehiculos
18769,Colision_Vehiculos
18770,Colision_Vehiculos
18771,Colision_Vehiculos
18772,Colision_Vehiculos
18773,Colision_Vehiculos
18774,Salida_Via
18775,Colision_Vehiculos
18776,Colision_Vehiculos
18777,Colision_Vehiculos
18778,Colision_Vehiculos
18779,Salida_Via
18780,Colision_Vehiculos
18781,Salida_Via
18782,Salida_Via
18783,Colision_Vehiculos
18784,Colision_Vehiculos
18785,Colision_Vehiculos
18786,Colision_Vehiculos
18787,Colision_Vehiculos
18788,Colision_Vehiculos
18789,Colision_Vehiculos
18790,Colision_Vehiculos
18791,Colision_Vehiculos
18792,Colision_Vehiculos
18793,Colision_Vehiculos
18794,Salida_Via
18795,Colision_Vehiculos
18796,Colision_Vehiculos
18797,Salida_Via
18798,Colision_Vehiculos
18799,Colision_Vehiculos
18800,Colision_Vehiculos
18801,Colision_Vehiculos
18802,Colision_Vehiculos
18803,Colision_Vehiculos
18804,Salida_Via
18805,Colision_Vehiculos
18806,Salida_Via
18807,Colision_Vehiculos
18808,Colision_Vehiculos
18809,Colision_Vehiculos
18810,Colision_Vehiculos
18811,Colision_Vehiculos
18812,Salida_Via
18813,Colision_Vehiculos
18814,Colision_Vehiculos
18815,Colision_Vehiculos
18816,Salida_Via
18817,Colision_Vehiculos
18818,Colision_Vehiculos
18819,Colision_Vehiculos
18820,Colision_Vehiculos
18821,Colision_Vehiculos
18822,Colision_Vehiculos
18823,Salida_Via
18824,Salida_Via
18825,Colision_Vehiculos
18826,Colision_Vehiculos
18827,Colision_Vehiculos
18828,Colision_Vehiculos
18829,Colision_Vehiculos
18830,Colision_Vehiculos
18831,Colision_Vehiculos
18832,Colision_Vehiculos
18833,Colision_Vehiculos
18834,Colision_Vehiculos
18835,Colision_Vehiculos
18836,Colision_Vehiculos
18837,Colision_Vehiculos
18838,Colision_Vehiculos
18839,Colision_Vehiculos
18840,Colision_Vehiculos
18841,Colision_Vehiculos
18842,Colision_Vehiculos
18843,Colision_Vehiculos
18844,Colision_Vehiculos
18845,Colision_Vehiculos
18846,Colision_Vehiculos
18847,Colision_Vehiculos
18848,Colision_Vehiculos
18849,Salida_Via
18850,Colision_Vehiculos
18851,Colision_Vehiculos
18852,Salida_Via
18853,Colision_Vehiculos
18854,Colision_Vehiculos
18855,Colision_Vehiculos
18856,Colision_Vehiculos
18857,Colision_Vehiculos
18858,Colision_Vehiculos
18859,Colision_Vehiculos
18860,Colision_Vehiculos
18861,Colision_Vehiculos
18862,Salida_Via
18863,Colision_Vehiculos
18864,Atropello
18865,Colision_Vehiculos
18866,Salida_Via
